Domain Code,Domain,Area Code (M49),country,Element Code,element,Item Code (CPC),item,Year Code,year,Months Code,month,unit,value,flag,flag_description,iso3,is_imputed,is_outlier,ffpi_food,ffpi_meat,ffpi_dairy,ffpi_cereals,ffpi_oils,ffpi_sugar,food_import_pct,ghi_2025
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,1998,1998,7021,Annual value,USD,2486.3,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,1999,1999,7021,Annual value,USD,3581.7,A,Official figure,NZL,False,False,55.38494745729497,62.42928865091984,48.31192059218944,53.12085523046289,58.22698225943004,38.798878860400684,7.78436649828484,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,2000,2000,7021,Annual value,USD,3348.3,A,Official figure,NZL,False,False,53.658254311091945,61.295380665724906,54.46468606873116,51.41600714746175,42.89305770905415,50.612781624475126,7.72539363500583,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,2001,2001,7021,Annual value,USD,3783.5,A,Official figure,NZL,False,False,55.353759430433776,62.905581984538294,60.88469474046613,51.84540600513508,42.481465934354574,53.47099426092313,8.35043726681559,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,2002,2002,7021,Annual value,USD,4714.2,A,Official figure,NZL,False,False,53.432698046969534,56.102316657369585,46.09884987045724,55.57542707086668,55.144333609249486,42.632850317668414,8.55424398531967,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01355.90,Other berries and fruits of the genus vaccinium n.e.c.,2003,2003,7021,Annual value,USD,4692.1,A,Official figure,NZL,False,False,58.11559303636253,59.31684044946804,54.48407776395476,59.38331088130321,62.630981044686195,43.854657616127014,8.15797307027291,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,1991,1991,7021,Annual value,USD,576.9,A,Official figure,NZL,False,False,62.34528439011702,81.47466716487295,45.46032558544059,57.863819886673106,49.00795416086814,55.480617553691815,7.82005006852862,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,1992,1992,7021,Annual value,USD,513.5,A,Official figure,NZL,False,False,64.22555868464649,78.38728862271715,54.8015933451503,60.9576514895015,52.991996389394096,56.04274688194544,7.26186523522237,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,1993,1993,7021,Annual value,USD,692.2,A,Official figure,NZL,False,False,62.259404847966515,75.01403295972897,48.61651615517863,59.01858803408094,53.966480634247155,62.03019780031652,7.74549467533267,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,1994,1994,7021,Annual value,USD,488.6,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,1995,1995,7021,Annual value,USD,551.9,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,1996,1996,7021,Annual value,USD,571.2,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,1997,1997,7021,Annual value,USD,572.6,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,1998,1998,7021,Annual value,USD,470.0,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,1999,1999,7021,Annual value,USD,629.2,A,Official figure,NZL,False,False,55.38494745729497,62.42928865091984,48.31192059218944,53.12085523046289,58.22698225943004,38.798878860400684,7.78436649828484,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,2000,2000,7021,Annual value,USD,438.9,A,Official figure,NZL,False,False,53.658254311091945,61.295380665724906,54.46468606873116,51.41600714746175,42.89305770905415,50.612781624475126,7.72539363500583,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,2001,2001,7021,Annual value,USD,631.0,A,Official figure,NZL,False,False,55.353759430433776,62.905581984538294,60.88469474046613,51.84540600513508,42.481465934354574,53.47099426092313,8.35043726681559,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,2002,2002,7021,Annual value,USD,416.7,A,Official figure,NZL,False,False,53.432698046969534,56.102316657369585,46.09884987045724,55.57542707086668,55.144333609249486,42.632850317668414,8.55424398531967,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,2003,2003,7021,Annual value,USD,1566.1,A,Official figure,NZL,False,True,58.11559303636253,59.31684044946804,54.48407776395476,59.38331088130321,62.630981044686195,43.854657616127014,8.15797307027291,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,2004,2004,7021,Annual value,USD,928.0,A,Official figure,NZL,False,False,65.89944729053757,68.6029390549955,69.84888089256499,64.00158065193195,69.61163025660183,44.346000561265534,7.59012384281528,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01345,Peaches and nectarines,2005,2005,7021,Annual value,USD,1126.5,A,Official figure,NZL,False,False,67.6467997866706,72.57908938487195,77.21006263097178,60.766594200041034,64.39872945308146,61.19575106393876,7.6532725496079,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01342.01,Pears,1991,1991,7021,Annual value,USD,398.0,A,Official figure,NZL,False,False,62.34528439011702,81.47466716487295,45.46032558544059,57.863819886673106,49.00795416086814,55.480617553691815,7.82005006852862,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01342.01,Pears,1992,1992,7021,Annual value,USD,311.5,A,Official figure,NZL,False,False,64.22555868464649,78.38728862271715,54.8015933451503,60.9576514895015,52.991996389394096,56.04274688194544,7.26186523522237,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01342.01,Pears,1993,1993,7021,Annual value,USD,151.3,A,Official figure,NZL,False,False,62.259404847966515,75.01403295972897,48.61651615517863,59.01858803408094,53.966480634247155,62.03019780031652,7.74549467533267,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01342.01,Pears,1994,1994,7021,Annual value,USD,272.8,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01342.01,Pears,1995,1995,7021,Annual value,USD,334.7,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01342.01,Pears,1996,1996,7021,Annual value,USD,268.1,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01342.01,Pears,1997,1997,7021,Annual value,USD,251.3,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01342.01,Pears,1998,1998,7021,Annual value,USD,262.3,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",1991,1991,7021,Annual value,USD,201.9,A,Official figure,NZL,False,False,62.34528439011702,81.47466716487295,45.46032558544059,57.863819886673106,49.00795416086814,55.480617553691815,7.82005006852862,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",1992,1992,7021,Annual value,USD,190.7,A,Official figure,NZL,False,False,64.22555868464649,78.38728862271715,54.8015933451503,60.9576514895015,52.991996389394096,56.04274688194544,7.26186523522237,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",1993,1993,7021,Annual value,USD,194.5,A,Official figure,NZL,False,False,62.259404847966515,75.01403295972897,48.61651615517863,59.01858803408094,53.966480634247155,62.03019780031652,7.74549467533267,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",1994,1994,7021,Annual value,USD,213.5,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",1995,1995,7021,Annual value,USD,239.5,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",1996,1996,7021,Annual value,USD,242.6,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",1997,1997,7021,Annual value,USD,249.9,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",1998,1998,7021,Annual value,USD,217.3,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",1999,1999,7021,Annual value,USD,171.5,A,Official figure,NZL,False,False,55.38494745729497,62.42928865091984,48.31192059218944,53.12085523046289,58.22698225943004,38.798878860400684,7.78436649828484,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2000,2000,7021,Annual value,USD,128.6,A,Official figure,NZL,False,False,53.658254311091945,61.295380665724906,54.46468606873116,51.41600714746175,42.89305770905415,50.612781624475126,7.72539363500583,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2001,2001,7021,Annual value,USD,149.2,A,Official figure,NZL,False,False,55.353759430433776,62.905581984538294,60.88469474046613,51.84540600513508,42.481465934354574,53.47099426092313,8.35043726681559,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2002,2002,7021,Annual value,USD,178.5,A,Official figure,NZL,False,False,53.432698046969534,56.102316657369585,46.09884987045724,55.57542707086668,55.144333609249486,42.632850317668414,8.55424398531967,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2003,2003,7021,Annual value,USD,274.7,A,Official figure,NZL,False,False,58.11559303636253,59.31684044946804,54.48407776395476,59.38331088130321,62.630981044686195,43.854657616127014,8.15797307027291,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2004,2004,7021,Annual value,USD,342.7,A,Official figure,NZL,False,False,65.89944729053757,68.6029390549955,69.84888089256499,64.00158065193195,69.61163025660183,44.346000561265534,7.59012384281528,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2005,2005,7021,Annual value,USD,368.2,A,Official figure,NZL,False,False,67.6467997866706,72.57908938487195,77.21006263097178,60.766594200041034,64.39872945308146,61.19575106393876,7.6532725496079,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2006,2006,7021,Annual value,USD,311.3,A,Official figure,NZL,False,False,72.85198153556445,71.39005672414655,73.05336517091054,71.22837696143655,70.5451171722111,91.39314395266837,8.09644035294417,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2007,2007,7021,Annual value,USD,390.2,A,Official figure,NZL,False,False,94.55025065074518,77.75672729408136,122.39946263841763,100.90811631831873,107.3148060387481,62.36914297123817,8.57888175013431,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2008,2008,7021,Annual value,USD,449.8,A,Official figure,NZL,False,False,117.73787331863998,90.84433092873273,132.33661799232738,137.64181782223199,141.07285693456427,79.19536905542518,9.35585893641528,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2009,2009,7021,Annual value,USD,547.2,A,Official figure,NZL,False,False,91.78785298482406,81.60267222893671,91.405730315563,97.1899325654129,94.42735946277953,112.2254832184969,10.6785335151412,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01705,"Peas, dry",2010,2010,7021,Annual value,USD,509.4,A,Official figure,NZL,False,False,106.87404108388505,91.39347096403203,111.89896716658724,107.49931237044449,121.95018353123997,131.72406046543753,10.6098870848979,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01242,"Peas, green",1994,1994,7021,Annual value,USD,177.9,A,Official figure,NZL,False,False,67.26054679350919,76.29710199787732,47.42020205529957,61.936823654585105,71.86775375736012,74.94370090074824,7.51124643252268,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01242,"Peas, green",1995,1995,7021,Annual value,USD,196.9,A,Official figure,NZL,False,False,76.8287850116353,85.24932673337705,62.72510536671231,70.8474665240566,79.95838810789446,82.19981067004032,7.44919887987459,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01242,"Peas, green",1996,1996,7021,Annual value,USD,206.2,A,Official figure,NZL,False,False,77.82086308655745,84.34557234442748,61.619550783954395,83.65592765127325,69.93519294281285,73.98962818765723,7.60935139371214,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01242,"Peas, green",1997,1997,7021,Annual value,USD,198.4,A,Official figure,NZL,False,False,70.75682380399682,79.31706264103354,59.44728416757198,66.51116723257967,70.68473461622513,70.38581190707349,7.77401372480264,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01242,"Peas, green",1998,1998,7021,Annual value,USD,160.6,A,Official figure,NZL,False,False,64.8237651326436,66.27116245186038,55.776184862258724,58.90385220966683,83.88543382429606,55.22279355165295,9.20103004215946,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01242,"Peas, green",1999,1999,7021,Annual value,USD,158.8,A,Official figure,NZL,False,False,55.38494745729497,62.42928865091984,48.31192059218944,53.12085523046289,58.22698225943004,38.798878860400684,7.78436649828484,
PP,Producer Prices,554,New Zealand,5532,Producer Price (USD/tonne),01242,"Peas, green",2000,2000,7021,Annual value,USD,136.3,A,Official figure,NZL,False,False,53.658254311091945,61.295380665724906,54.46468606873116,51.41600714746175,42.89305770905415,50.612781624475126,7.72539363500583,
